App,Rating,Reviews,Installs,Price,Last Updated,review_rating
"CM Launcher 3D - Theme, Wallpapers, Efficient",8,6702776,100000000,0,3137.5,0.5555555555555556
4K Wallpapers and Ultra HD Backgrounds,8,7583,500000,0,3108.0,0.5555555555555556
Birds Sounds Ringtones & Wallpapers,8,5073,1000000,0,2824.75,0.6842105263157895
Funny Alarm Clock Ringtones,7,15633,1000000,0,2625.75,0.25925925925925924
Diamond Zipper Lock Screen,7,71688,10000000,0,3084.5,0.35294117647058826
Backgrounds (HD Wallpapers),8,202474,10000000,0,2778.25,0.5666666666666667
"APUS Launcher - Theme, Wallpaper, Hide Apps",7,5783441,100000000,0,3140.5,0.6774193548387096
Apex Launcher,7,266401,10000000,0,3138.5,0.35
Goku Wallpaper Art,8,6342,1000000,0,3117.0,0.6857142857142857
Door Lock Screen,7,5413,1000000,0,3132.0,0.8205128205128205
ASUS Cover for ZenFone 2,7,43960,10000000,0,2892.25,0.3333333333333333
Colorful Glitter Neon Butterfly Keyboard Theme,7,2056,500000,0,3129.0,0.3125
Beautiful Widgets Pro,7,97890,1000000,249,2428.0,0.6756756756756757
Beautiful Widgets Free,6,25037,1000000,0,2485.0,0.075
HD Widgets,7,58617,1000000,99,2533.0,0.4838709677419355
DashClock Widget,7,62301,1000000,0,2323.5,1.0
Fancy Widgets,7,37237,5000000,0,1555.5,0.625
Best Wallpapers QHD,7,294701,10000000,0,2999.0,0.7428571428571429
Dog Licks Screen Wallpaper,7,63624,5000000,0,2880.75,0.4411764705882353
Flowers Live Wallpaper,7,118459,10000000,0,2857.25,0.5151515151515151
Galactic Core Free Wallpaper,7,69417,10000000,0,1583.0,0.6944444444444444
Asteroids 3D live wallpaper,7,157495,10000000,0,3128.0,0.5483870967741935
Backgrounds HD (Wallpapers),8,2390185,100000000,0,3138.5,0.5
Butterfly Live Wallpaper,7,35771,5000000,0,3047.0,0.7142857142857143
Horses Live Wallpaper,7,28806,1000000,0,3065.0,0.6060606060606061
Apex Launcher,7,266402,10000000,0,3138.5,0.35
Buzz Launcher-Smart&Free Theme,7,251616,10000000,0,2873.75,0.4166666666666667
BIG Launcher,7,881,10000,999,3093.5,0.525
"GO Keyboard - Emoticon keyboard, Free Theme, GIF",7,2591941,100000000,0,3124.0,0.48484848484848486
"All-In-One Toolbox: Cleaner, Booster, App Manager",8,536926,10000000,0,3139.5,0.5
Adobe Acrobat Reader,7,3016297,100000000,0,3029.5,0.5617283950617284
Chrome Beta,7,228794,10000000,0,3140.5,0.47368421052631576
Google PDF Viewer,7,226456,10000000,0,2839.25,0.275
Calculator - unit converter,8,287250,50000000,0,3052.0,1.0
Google Keep,7,691474,100000000,0,3140.5,0.425
Archos File Manager,6,2131,5000000,0,2304.0,0.1935483870967742
ASUS SuperNote,7,26559,10000000,0,2661.25,0.391304347826087
HTC File Manager,7,13500,10000000,0,2902.25,0.09523809523809523
Dropbox,7,1861310,500000000,0,3135.5,0.5
ASUS Quick Memo,7,23089,10000000,0,3023.5,0.5
HTC Calendar,6,6949,10000000,0,2918.25,-0.3333333333333333
ASUS Calling Screen,7,102451,10000000,0,2997.0,0.16666666666666666
Content Transfer,8,19302,5000000,0,3101.5,0.325
HTC Mail,5,6572,10000000,0,3072.0,0.325
Advanced Task Killer,7,577059,50000000,0,2411.0,0.5333333333333333
Do It Later: Tasks & To-Dos,7,123412,50000000,0,3025.5,0.4117647058823529
Hacker's Keyboard,7,41418,1000000,0,2537.0,0.8
7 Weeks - Habit & Goal Tracker,7,6011,500000,0,2179.75,0.42857142857142855
Google Keep,7,691474,100000000,0,3140.5,0.425
"Any.do: To-do list, Calendar, Reminders & Planner",7,298843,10000000,0,3139.5,0.6224489795918368
Easy Voice Recorder,7,205191,10000000,0,3093.5,0.9230769230769231
Dashlane Free Password Manager,8,73695,1000000,0,3140.5,0.0
File Browser by Astro (File Manager),7,609182,50000000,0,3106.0,0.3333333333333333
File Explorer,7,979,100000,0,1368.75,0.4782608695652174
Adobe Acrobat Reader,7,3016305,100000000,0,3029.5,0.5617283950617284
Google PDF Viewer,7,226456,10000000,0,2839.25,0.275
Google Slides,7,244567,100000000,0,3140.5,1.0
ColorNote Notepad Notes,8,2401017,100000000,0,3100.5,0.8702290076335878
Google Keep,7,691474,100000000,0,3140.5,0.425
"Any.do: To-do list, Calendar, Reminders & Planner",7,298854,10000000,0,3139.5,0.6224489795918368
Calendar+ Schedule Planner App,6,8985,1000000,0,2571.75,1.0
Calendar Widget Month + Agenda,7,60840,5000000,0,3074.0,0.5
DigiCal Calendar Agenda,7,133573,5000000,0,3107.0,0.4782608695652174
Business Calendar 2,8,102594,5000000,0,3127.0,0.56
G Cloud Backup,8,267189,5000000,0,3041.5,0.6896551724137931
Dropbox,7,1861309,500000000,0,3135.5,0.5
Amazon Drive,7,18669,1000000,0,2929.0,0.1111111111111111
Baby Panda Learns Shapes,6,3789,1000000,0,3094.5,0.4594594594594595
Family Album Mitene: Private Photo & Video Sharing,8,34336,1000000,0,3135.0,0.7948717948717948
Family GPS Tracker and Chat + Baby Monitor Online,7,9073,500000,0,3136.5,0.7027027027027027
Baby Name Together,6,464,100000,0,3140.5,0.5135135135135135
Baby Panda Musical Genius,6,3346,1000000,0,3088.5,0.4864864864864865
Baby Monitor,7,5343,1000000,0,3012.0,0.6571428571428571
Daniel Tiger for Parents,8,247,100000,0,3001.0,1.0
AccuWeather: Daily Forecast & Live Weather Reports,7,2053404,50000000,0,3140.5,0.5625
Free live weather on screen,7,15370,1000000,0,3136.5,0.7105263157894737
APE Weather ( Live Forecast),7,20008,5000000,0,3107.0,0.696969696969697
"GO Weather - Widget, Theme, Wallpaper, Efficient",7,1422858,50000000,0,3137.5,0.45454545454545453
HTC Weather,6,22154,10000000,0,2779.25,0.3157894736842105
ForecaWeather,7,18425,1000000,0,2767.75,0.631578947368421
All Video Downloader 2018,7,7557,1000000,0,3129.0,0.5882352941176471
HD Video Player,7,1551,1000000,0,3129.0,0.34210526315789475
HD Movie Video Player,7,18699,1000000,0,3009.0,0.41935483870967744
Droid Zap by Motorola,6,2093,5000000,0,1858.75,-0.025
HTC Gallery,7,45744,10000000,0,2346.0,0.07142857142857142
BluTV,6,28835,1000000,0,3130.0,0.6
BBC News,7,296781,10000000,0,3128.0,0.30158730158730157
"Free TV Shows App:News, TV Series, Episode, Movies",8,29706,1000000,0,3136.5,0.6216216216216216
CNN Breaking US & World News,6,293080,10000000,0,3140.5,0.21428571428571427
"Dailyhunt (Newshunt) - Latest News, Viral Videos",7,948198,50000000,0,3123.0,-0.5
ARY NEWS URDU,7,1071,500000,0,3129.0,0.35294117647058826
Google News,6,877635,1000000000,0,3135.5,0.3333333333333333
"Breaking News, Local news, Attacks and Alerts Free",8,2543,500000,0,3123.0,0.3333333333333333
ARY NEWS,7,2959,1000000,0,3138.5,0.36363636363636365
Flipboard: News For Our Time,7,1284017,500000000,0,3137.5,0.7692307692307693
BeyondPod Podcast Manager,6,32121,1000000,0,3025.5,0.625
Google News,6,877635,1000000000,0,3135.5,0.3333333333333333
"BuzzFeed: News, Tasty, Quizzes",7,131028,5000000,0,3134.0,0.5492957746478874
Flipboard: News For Our Time,7,1284017,500000000,0,3137.5,0.7692307692307693
Fast News,7,84957,1000000,0,2934.0,0.5384615384615384
Financial Times,7,27104,1000000,0,3137.5,0.5333333333333333
Digg,6,6105,100000,0,2262.5,0.15151515151515152
BBC News,7,296781,10000000,0,3128.0,0.30158730158730157
Bloomberg: Market & Financial News,7,61692,10000000,0,3129.0,0.125
Haystack TV: Local & World News - Free,7,3684,100000,0,3136.5,0.8666666666666667
ABC News - US & World News,6,18976,1000000,0,3079.5,-0.15714285714285714
AP Mobile - Breaking News,7,76677,1000000,0,2702.75,0.75
CNN Breaking US & World News,6,293080,10000000,0,3140.5,0.21428571428571427
BBC News,7,296781,10000000,0,3128.0,0.30158730158730157
CBS News,7,23641,1000000,0,3102.5,0.0
Haystack TV: Local & World News - Free,7,3684,100000,0,3136.5,0.8666666666666667
ABC News - US & World News,6,18976,1000000,0,3079.5,-0.15714285714285714
CNN Breaking US & World News,6,293080,10000000,0,3140.5,0.21428571428571427
"AOL - News, Mail & Video",7,62465,5000000,0,3136.5,0.30303030303030304
Google News,6,877643,1000000000,0,3135.5,0.3333333333333333
BaconReader for Reddit,7,103074,1000000,0,3106.0,0.48484848484848486
"BuzzFeed: News, Tasty, Quizzes",7,131028,5000000,0,3134.0,0.5492957746478874
Flipboard: News For Our Time,7,1284018,500000000,0,3137.5,0.7692307692307693
Air Traffic,7,14110,1000000,0,3128.0,0.5909090909090909
Atlan3D Navigation: Korea navigator,7,22063,1000000,0,3135.0,0.5833333333333334
Czech Public Transport IDOS,7,26014,1000000,0,2866.75,0.6071428571428571
GPS Speedometer and Odometer,8,15865,1000000,0,3137.5,1.0
GPS Traffic Speedcam Route Planner by ViaMichelin,7,63920,5000000,0,3132.0,0.5277777777777778
"GPS Speedometer, Distance Meter",8,16094,1000000,0,3135.0,0.59375
FindShip,7,23279,1000000,0,3038.5,0.2647058823529412
Flashlight,7,162335,10000000,0,3110.0,0.7142857142857143
A Call From Santa Claus!,6,3720,1000000,0,2530.0,0.17647058823529413
A Word A Day,6,2398,500000,0,2560.75,0.75
Akinator,7,1805398,50000000,0,3084.5,0.02631578947368421
Dog Sim Online: Raise a Family,8,94989,5000000,0,3034.5,0.0
Agar.io,7,3815614,100000000,0,3127.0,-0.04411764705882353
Color by Number - Draw Sandbox Pixel Art,8,10247,1000000,0,3131.0,0.41304347826086957
A+ Mobile,6,730,10000,0,3099.5,0.5714285714285714
Angry Birds Classic,7,5565856,100000000,0,3067.0,-0.08424908424908426
Build a Bridge!,8,263454,10000000,0,3136.5,0.26744186046511625
Find a Way: Addictive Puzzle,8,39480,500000,0,2724.25,0.3
Comptia A+ 220-901 & 220-902,7,174,10000,0,3031.5,0.896551724137931
Azar,7,1092337,50000000,0,3128.0,0.14130434782608695
4 in a Row,6,4257,500000,0,3056.0,0.7
Bubble Shooter,7,43576,5000000,0,2812.75,0.41379310344827586
Adobe Acrobat Reader,7,3014548,100000000,0,3029.5,0.5617283950617284
Google Translate,7,5741684,500000000,0,3138.5,1.0
Asphalt 8: Airborne,7,8389714,100000000,0,3108.0,0.1095890410958904
Basketball Stars,7,867920,10000000,0,3118.0,0.033707865168539325
Colorfy: Coloring Book for Adults - Free,7,787107,10000000,0,3093.5,0.2706766917293233
Amazon Shopping,7,908525,100000000,0,3135.0,0.2
Fake Call - Fake Caller ID,7,154668,10000000,0,3136.5,0.5522388059701493
Four In A Line Free,7,133195,5000000,0,3084.5,0.5185185185185185
Flow Free,7,1295293,100000000,0,3023.5,0.33766233766233766
AutoCAD - DWG Viewer & Editor,7,145088,10000000,0,3127.0,0.1111111111111111
Alto's Adventure,8,515240,10000000,0,3078.5,0.17714285714285713
Fortune City - A Finance App,8,49275,500000,0,3121.0,0.7708333333333334
Draw A Stickman,5,29265,1000000,0,2696.75,-1.0
Be A Legend: Soccer,6,85763,1000000,0,2062.75,-0.2653061224489796
Bible,8,2440695,100000000,0,3136.5,0.7628865979381443
Cat Sim Online: Play with Cats,8,137198,5000000,0,3034.5,0.5081967213114754
Facebook,7,78128208,1000000000,0,3137.5,-0.05303030303030303
Four In A Line,6,22191,1000000,0,1951.25,0.7049180327868853
B612 - Beauty & Filter Camera,7,5276983,100000000,0,3134.0,0.25
8 Ball Pool,7,14184910,100000000,0,3135.0,-0.0091324200913242
Hay Day,7,10053186,100000000,0,3101.5,0.16393442622950818
Diary with lock,8,815280,10000000,0,3103.5,0.7777777777777778
Clash of Clans,8,44881447,100000000,0,3119.0,0.3939393939393939
Clash Royale,8,23125280,100000000,0,3100.5,0.296969696969697
C Programming,7,22248,1000000,0,2005.75,0.8285714285714286
Candy Crush Saga,7,22419455,500000000,0,3109.0,-0.1
Hill Climb Racing,7,8921451,100000000,0,3106.0,0.4090909090909091
Google Duo - High Quality Video Calls,8,2083237,500000000,0,3135.0,0.7222222222222222
Crossy Road,7,4229977,100000000,0,3135.5,0.6043956043956044
Dropbox,7,1860844,500000000,0,3135.5,0.5
Dream League Soccer 2018,8,9873470,100000000,0,3120.0,0.3333333333333333
Bad Piggies,7,1168959,50000000,0,2680.75,0.0
Firefox Browser fast & private,7,3075096,100000000,0,3114.0,0.45161290322580644
E*TRADE Mobile,6,10657,1000000,0,3136.5,0.46875
Amazon Kindle,7,814151,100000000,0,3131.0,0.27350427350427353
Ebook Reader,7,85842,5000000,0,3098.5,0.717948717948718
Gmail,7,4604324,1000000000,0,3136.5,0.171875
"AliExpress - Smarter Shopping, Better Living",8,5911055,100000000,0,3135.5,0.28888888888888886
Flipkart Online Shopping App,7,6003590,100000000,0,3136.5,0.5357142857142857
Facebook Lite,7,8595964,500000000,0,3135.5,-0.06896551724137931
Dumb Ways to Die 2: The Games,7,1671658,50000000,0,3116.0,0.1891891891891892
Google+,7,4828372,1000000000,0,3130.0,1.0
Gboard - the Google Keyboard,7,1855262,500000000,0,3135.0,0.07894736842105263
Granny,7,1128805,50000000,0,3072.0,0.3103448275862069
Google,7,8021623,1000000000,0,3137.5,0.6578947368421053
Hangouts,6,3419464,1000000000,0,3125.0,0.6491228070175439
G Cloud Backup,8,267042,5000000,0,3041.5,0.6896551724137931
Helix Jump,7,1485806,100000000,0,3021.5,0.5531135531135531
H&M,6,41917,10000000,0,3134.0,0.10810810810810811
H TV,7,103064,5000000,0,3109.0,0.5641025641025641
Anger of stick 5 : zombie,7,547644,50000000,0,3137.5,0.3333333333333333
Cut the Rope FULL FREE,7,2122705,100000000,0,3109.0,0.0
Diabetes:M,8,15537,100000,0,3135.5,0.7948717948717948
"Dating App, Flirt & Chat : W-Match",7,175523,10000000,0,3127.0,0.3333333333333333
"GO Keyboard - Emoticon keyboard, Free Theme, GIF",7,2591610,100000000,0,3124.0,0.48484848484848486
Angry Birds 2,8,3881752,100000000,0,3130.0,0.10344827586206896
Angry Birds Rio,7,2610328,100000000,0,3107.0,-0.20512820512820512
"AD - Nieuws, Sport, Regio & Entertainment",6,10369,1000000,0,3132.0,0.5263157894736842
"CM Browser - Ad Blocker , Fast Download , Privacy",8,2265084,50000000,0,3135.0,0.0
Google Ads,7,29331,5000000,0,3134.0,0.3194444444444444
Flipp - Weekly Shopping,8,85782,10000000,0,3134.0,0.8709677419354839
A&E - Watch Full Episodes of TV Shows,6,29708,1000000,0,3120.0,0.7105263157894737
All Football - Latest News & Videos,8,152653,10000000,0,3137.5,0.75
AppLock,7,4931562,100000000,0,3084.5,-0.07692307692307693
Amazon for Tablets,6,141584,10000000,0,3135.0,0.15
Final Fantasy XV: A New Empire,6,484858,10000000,0,3088.5,-0.125
Diary with lock password,7,179139,5000000,0,2861.75,0.5961538461538461
Google Photos,7,10847682,1000000000,0,3135.5,0.5026178010471204
365Scores - Live Scores,8,666246,10000000,0,3133.0,0.7142857142857143
DINO HUNTER: DEADLY SHORES,7,1381624,10000000,0,2630.75,0.15217391304347827
AP Mobile - Breaking News,7,76616,1000000,0,2702.75,0.75
AccuWeather: Daily Forecast & Live Weather Reports,7,2052407,50000000,0,3136.5,0.5625
Google Voice,7,171052,10000000,0,3137.5,0.5
Choices: Stories You Play,8,807155,10000000,0,3134.0,0.07692307692307693
Google Pay,7,348132,100000000,0,3130.0,0.4358974358974359
HotelTonight: Book amazing deals at great hotels,7,57556,5000000,0,3135.0,0.5984251968503937
Avakin Life - 3D virtual world,7,1275373,10000000,0,3107.0,0.5217391304347826
DEER HUNTER 2018,7,955614,10000000,0,3099.5,-1.0
British Airways,7,25726,1000000,0,3128.0,0.36363636363636365
American Airlines,6,16973,5000000,0,3122.0,0.023255813953488372
Anthem BC Anywhere,4,496,100000,0,3131.0,-0.12903225806451613
BeautyPlus - Easy Photo Editor & Selfie Camera,7,3156484,100000000,0,3135.0,0.5
Bowmasters,8,1535581,50000000,0,3127.0,0.16025641025641027
Backgrounds HD (Wallpapers),8,2390099,100000000,0,3138.5,0.5
Blur Image Background,6,129268,10000000,0,3134.0,0.6363636363636364
BBM - Free Calls & Messages,7,12843436,100000000,0,3136.5,0.2857142857142857
BeyondMenu Food Delivery,8,51543,1000000,0,3135.5,0.868421052631579
Badoo - Free Chat & Dating App,7,3781467,100000000,0,3136.5,0.25833333333333336
HBO GO: Stream with TV Package,6,87734,10000000,0,3123.0,-0.44
Blood Pressure,7,33033,5000000,0,3128.0,0.6923076923076923
Blood Pressure Log - MyDiary,8,8347,500000,0,3025.5,0.8
Blood Pressure(BP) Diary,6,3596,1000000,0,3122.0,0.15
High Blood Pressure Symptoms,7,46,10000,0,2652.25,0.6216216216216216
Beautiful Widgets Pro,7,97890,1000000,249,2428.0,0.6756756756756757
Beautiful Widgets Free,6,25035,1000000,0,2485.0,0.075
HD Widgets,7,58614,1000000,99,2533.0,0.4838709677419355
BZWBK24 mobile,7,64983,1000000,0,3091.5,0.43478260869565216
Cricbuzz - Live Cricket Scores & News,7,838738,50000000,0,3061.0,0.39473684210526316
Chrome Beta,7,228755,10000000,0,3123.0,0.47368421052631576
Chrome Dev,7,63576,5000000,0,3136.5,0.48717948717948717
Credit Karma,8,706618,10000000,0,3135.0,0.6285714285714286
"CM Launcher 3D - Theme, Wallpapers, Efficient",8,6700847,100000000,0,3137.5,0.5555555555555556
CM Locker - Security Lockscreen,8,3090680,100000000,0,3135.0,0.47674418604651164
"CM Flashlight (Compass, SOS)",7,166363,5000000,0,3068.0,1.0
Brit + Co,6,987,10000,0,2798.25,0.5
Curriculum vitae App CV Builder Free Resume Maker,7,4571,500000,0,3112.0,0.7368421052631579
CW Seed,7,16391,500000,0,3122.0,0.5555555555555556
"Cymera Camera- Photo Editor, Filter,Collage,Layout",7,2418165,100000000,0,3116.0,0.7307692307692307
"Face Filter, Selfie Editor - Sweet Camera",8,142758,10000000,0,3110.0,0.4117647058823529
COOKING MAMA Let's Cook!,7,528917,10000000,0,3130.0,0.5555555555555556
DRAGON BALL LEGENDS,8,338742,5000000,0,3137.5,0.5269461077844312
DC Comics,7,25673,1000000,0,3078.5,0.8888888888888888
"CallApp: Caller ID, Blocker & Phone Call Recorder",7,483782,10000000,0,3133.0,1.0
Google PDF Viewer,7,226453,10000000,0,2839.25,0.275
Dungeon Hunter Champions: Epic Online Action RPG,7,26307,1000000,0,3130.0,0.2
Duolingo: Learn Languages Free,8,6297590,100000000,0,3140.5,0.6916666666666667
"Free phone calls, free texting SMS on free number",7,412888,10000000,0,3135.0,0.5
"Any.do: To-do list, Calendar, Reminders & Planner",7,298854,10000000,0,3139.5,0.6224489795918368
Google Keep,7,691474,100000000,0,3140.5,0.425
Do It Later: Tasks & To-Dos,7,123412,50000000,0,3025.5,0.4117647058823529
ColorNote Notepad Notes,8,2401017,100000000,0,3100.5,0.8702290076335878
Apex Launcher,7,266434,10000000,0,3138.5,0.35
Dude Perfect 2,7,401648,10000000,0,2659.25,0.4166666666666667
Dairy Queen,6,742,100000,0,3129.0,0.6666666666666666
Dunkin' Donuts,7,68270,1000000,0,3093.5,0.7631578947368421
Dr. Panda & Toto's Treehouse,7,3397,50000,399,1804.5,0.6111111111111112
Cache Cleaner-DU Speed Booster (booster & cleaner),7,12759815,100000000,0,3129.0,0.5384615384615384
Equestria Girls,7,392819,10000000,0,2395.5,0.16216216216216217
"CBS Sports App - Scores, News, Stats & Watch Live",7,91035,5000000,0,3138.5,0.421875
Dictionary - Merriam-Webster,7,454412,10000000,0,3061.0,0.5
Edmodo,7,200214,10000000,0,3140.5,0.7428571428571429
Frozen Free Fall,7,1574546,50000000,0,3131.0,0.06666666666666667
Episode - Choose Your Story,7,1842381,50000000,0,3135.0,0.2875
CNBC: Breaking Business News & Live Market Data,7,24666,1000000,0,3117.0,0.4594594594594595
Google Earth,7,2339098,100000000,0,3091.5,0.34210526315789475
"Groupon - Shop Deals, Discounts & Coupons",8,1371082,50000000,0,3137.5,0.7083333333333334
Google News,6,878065,1000000000,0,3135.5,0.3333333333333333
Amino: Communities and Chats,8,1264084,10000000,0,3141.5,0.3142857142857143
A+ Gallery - Photos & Videos,7,223941,10000000,0,3140.5,0.4146341463414634
Home Workout - No Equipment,8,432160,10000000,0,3101.5,0.8846153846153846
Home Security Camera WardenCam - reuse old phones,7,43847,1000000,0,3110.0,0.5384615384615384
Food Network,7,7823,500000,0,3131.0,0.09859154929577464
Airway Ex - Intubate. Anesthetize. Train.,7,123,10000,0,3074.5,0.4358974358974359
FilterGrid - Cam&Photo Editor,8,126338,1000000,0,2631.75,0.37142857142857144
All Social Networks,7,22650,1000000,0,3064.0,-0.14705882352941177
Farm Heroes Saga,7,7615646,100000000,0,3141.5,0.02727272727272727
Fallout Shelter,8,2721923,10000000,0,3084.5,0.71875
Facebook Pages Manager,6,1279800,50000000,0,3140.5,-0.058823529411764705
Facebook Ads Manager,7,19051,1000000,0,3135.5,0.34285714285714286
Garena Free Fire,7,5534114,100000000,0,3137.5,0.24774774774774774
Fun Kid Racing - Motocross,7,59768,10000000,0,3141.5,0.5
Firefox Focus: The privacy browser,7,36981,1000000,0,3110.0,0.78125
